com.name,family,genus,species,gender,published.Linf,published.K,published.t0,L50,published.M,published.L50.Linf,published.M.K,published.Hoenig.M.K,standardised.Linf,standardised.K,standardised.t0,standardised.L50.Linf,standardised.M.K,Hoenig.M,max.age,LW.a,LW.b,measurement,location,estimation.technique,reference,notes,curve.definition,latitude,hemisphere,largest.fish.in.sample,proportional.difference.between.st.Linf.and.largest.fish.in.sample,quality.code
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,All,306.500000000000,0.808000000000,-0.323000000000,,,,,0.677857375718,296.000000000000,0.605000000000,-0.057000000000,,0.905303734843,0.547708759580,8.000000000000,0.000046494116,2.795000000000,TL,Catalan coast,Ageing otoliths,Gordoa et al. (2000),Asymptotic size defined,3.000000000000,41.600000000000,N,350.000000000000,0.182432432432,1.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,All,,,,,,,,,384.000000000000,0.247000000000,-0.107000000000,,1.376558678316,0.340009993544,13.000000000000,0.000022512446,2.814700000000,TL,Adriatic Eastern Central,Ageing otoliths,Pallaroa & Jardas (2003) All,Asymptotic size only partially defined,2.000000000000,43.000000000000,N,430.000000000000,0.119791666667,1.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,All,,,,130.000000000000,,,,,355.000000000000,0.347000000000,-0.211000000000,0.366197183099,2.504182838206,0.868951444857,5.000000000000,0.000009772372,3.010000000000,TL,Eastern Algeria,Ageing otoliths,Boughamou et al. (2014).,Asymptotic size only partially defined,2.000000000000,37.000000000000,N,313.000000000000,-0.118309859155,1.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,F,282.000000000000,0.293000000000,-0.782000000000,,,,,1.255337348280,,,,,,0.367813843046,12.000000000000,0.000013405138,2.990000000000,TL,Adriatic Eastern Central,Ageing otoliths,Pallaroa & Jardas (2003) Female,,0.000000000000,43.000000000000,N,,,-999.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,M,424.000000000000,0.214000000000,-0.629000000000,,,,,1.588831745533,,,,,,0.340009993544,13.000000000000,0.000056401637,2.720000000000,TL,Adriatic Eastern Central,Ageing otoliths,Pallaroa & Jardas (2003) Male,,0.000000000000,43.000000000000,N,,,-999.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,M,323.200000000000,0.540000000000,-0.220000000000,,,,,1.609169342329,,,,,,0.868951444857,5.000000000000,0.000027607685,2.860000000000,TL,Eastern Algeria,Ageing otoliths,Boughamou et al. (2014).,Males,0.000000000000,37.000000000000,N,,,-999.000000000000
East Atlantic peacock wrasse,Labridae,Symphodus,Symphodus tinca,F,264.600000000000,0.790000000000,-0.120000000000,,,,,1.816451851344,,,,,,1.434996962562,3.000000000000,0.000009772372,3.010000000000,TL,Eastern Algeria,Ageing otoliths,Boughamou et al. (2014).,Females,0.000000000000,37.000000000000,N,,,-999.000000000000
Tautog,Labridae,Tautoga,Tautoga onitis,All,742.400000000000,0.085000000000,-0.186000000000,,,,,2.104689525583,652.000000000000,0.146000000000,-0.106000000000,,1.225332942976,0.178898609675,25.000000000000,0.000022118575,2.960000000000,TL,"USA, Chesapeake Bay",Ageing otoliths,Hostetter and Munroe (1993),Asymptotic size defined,3.000000000000,37.500000000000,S,672.000000000000,0.030674846626,1.000000000000
Cunner,Labridae,Tautogolabrus,Tautogolabrus adspersus,All,284.770000000000,0.197900000000,-0.104400000000,,,,,3.671079012066,259.000000000000,0.249000000000,-0.158000000000,,2.917696933686,0.726506536488,6.000000000000,0.000002268160,3.378300000000,TL,"USA, Weweantic River estuary, Massachusetts",Ageing otoliths,Serchuk and Cole (1974),Asymptotic size not defined,1.000000000000,41.500000000000,N,223.000000000000,-0.138996138996,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,106.000000000000,1.290000000000,0.000000000000,,0.530000000000,,0.410852713178,0.410852713178,113.000000000000,1.022000000000,-0.091000000000,,0.774278138126,0.791312257165,5.500000000000,,,SL,Outer Reef,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,23.500000000000,S,130.000000000000,0.150442477876,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,113.800000000000,1.170000000000,0.000000000000,29.100000000000,0.370000000000,0.255711775044,0.316239316239,0.316239316239,117.000000000000,0.885000000000,-0.100000000000,0.248717948718,0.820911340664,0.726506536488,6.000000000000,,,SL,Solomon Is.,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,8.000000000000,S,130.000000000000,0.111111111111,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,142.000000000000,0.720000000000,0.000000000000,,0.410000000000,,0.569444444444,0.569444444444,144.000000000000,0.733000000000,-0.098000000000,,0.991141250324,0.726506536488,6.000000000000,,,SL,Lizard Is. Sheltered Reef,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.700000000000,S,170.000000000000,0.180555555556,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,107.600000000000,1.220000000000,0.000000000000,,0.730000000000,,0.598360655738,0.598360655738,115.000000000000,0.862000000000,-0.105000000000,,1.008064321180,0.868951444857,5.000000000000,,,SL,Port Stephens,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,32.800000000000,S,125.000000000000,0.086956521739,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,135.000000000000,0.740000000000,0.000000000000,,0.390000000000,,0.527027027027,0.527027027027,139.000000000000,0.700000000000,-0.106000000000,,1.037866480697,0.726506536488,6.000000000000,,,SL,Lizard Is. Lagoon,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.700000000000,S,170.000000000000,0.223021582734,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,117.000000000000,1.100000000000,0.000000000000,,0.410000000000,,0.372727272727,0.372727272727,124.000000000000,0.676000000000,-0.124000000000,,1.074713811373,0.726506536488,6.000000000000,,,SL,One Tree Is. Outer,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,23.500000000000,S,140.000000000000,0.129032258065,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,130.000000000000,0.740000000000,0.000000000000,,0.810000000000,,1.094594594595,1.094594594595,143.000000000000,0.573000000000,-0.127000000000,,1.089790848692,0.624450156300,7.000000000000,,,SL,Lizard Is. Exp Reef,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.700000000000,S,170.000000000000,0.188811188811,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,154.000000000000,0.550000000000,0.000000000000,,0.560000000000,,1.018181818182,1.018181818182,150.000000000000,0.607000000000,-0.114000000000,,1.196880620244,0.726506536488,6.000000000000,,,SL,Palm Island Pioneer Bay,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,18.700000000000,S,170.000000000000,0.133333333333,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,151.500000000000,0.790000000000,0.000000000000,96.600000000000,0.490000000000,0.637623762376,0.620253164557,0.620253164557,163.000000000000,0.560000000000,-0.114000000000,0.592638036810,1.199264866158,0.671588325048,6.500000000000,,,SL,Rottnest Is.,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,32.000000000000,S,180.000000000000,0.104294478528,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,153.000000000000,0.620000000000,0.000000000000,,0.320000000000,,0.516129032258,0.516129032258,162.000000000000,0.508000000000,-0.125000000000,,1.229232591142,0.624450156300,7.000000000000,,,SL,Lizard Is. Mac's Reef,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,14.700000000000,S,170.000000000000,0.049382716049,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,137.700000000000,0.710000000000,0.000000000000,57.600000000000,0.980000000000,0.418300653595,1.380281690141,1.380281690141,156.000000000000,0.493000000000,-0.134000000000,0.369230769231,1.266633177080,0.624450156300,7.000000000000,,,SL,Lizard Is.,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.700000000000,S,170.000000000000,0.089743589744,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,121.600000000000,1.040000000000,0.000000000000,,0.930000000000,,0.894230769231,0.894230769231,134.000000000000,0.723000000000,-0.107000000000,,1.332880051383,0.963672277150,4.500000000000,,,SL,Scott Reef,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,14.000000000000,S,145.000000000000,0.082089552239,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,129.000000000000,0.760000000000,0.000000000000,,0.530000000000,,0.697368421053,0.697368421053,141.000000000000,0.540000000000,-0.136000000000,,1.345382474977,0.726506536488,6.000000000000,,,SL,Lizard Is. Nth Direction,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.700000000000,S,150.000000000000,0.063829787234,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,145.800000000000,0.760000000000,0.000000000000,,0.750000000000,,0.986842105263,0.986842105263,164.000000000000,0.500000000000,-0.125000000000,,1.453013072976,0.726506536488,6.000000000000,,,SL,Ningaloo north,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,22.000000000000,S,170.000000000000,0.036585365854,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,161.400000000000,0.490000000000,0.000000000000,86.500000000000,0.640000000000,0.535935563817,1.306122448980,1.306122448980,172.000000000000,0.420000000000,-0.143000000000,0.502906976744,1.486786086429,0.624450156300,7.000000000000,,,SL,Palm Group,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,18.700000000000,S,190.000000000000,0.104651162791,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,153.600000000000,0.860000000000,0.000000000000,,0.440000000000,,0.511627906977,0.511627906977,172.000000000000,0.527000000000,-0.114000000000,,1.501541284943,0.791312257165,5.500000000000,,,SL,Abrolhos Is.,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,29.000000000000,S,180.000000000000,0.046511627907,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,151.700000000000,0.570000000000,0.000000000000,65.800000000000,0.550000000000,0.433750823995,0.964912280702,0.964912280702,173.000000000000,0.362000000000,-0.164000000000,0.380346820809,1.513007623149,0.547708759580,8.000000000000,,,SL,One Tree Is. Lagoon,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,23.500000000000,S,180.000000000000,0.040462427746,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,161.000000000000,0.480000000000,0.000000000000,,0.810000000000,,1.687500000000,1.687500000000,169.000000000000,0.410000000000,-0.149000000000,,1.523049161708,0.624450156300,7.000000000000,,,SL,"Palm Island, Pelorus Is.",Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,18.700000000000,S,185.000000000000,0.094674556213,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,119.000000000000,0.690000000000,0.000000000000,,0.690000000000,,1.000000000000,1.000000000000,129.000000000000,0.865000000000,-0.093000000000,,1.658956026083,1.434996962562,3.000000000000,,,SL,"Scott Reef, Sandy Cay",Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size defined,3.000000000000,14.000000000000,S,135.000000000000,0.046511627907,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,123.000000000000,0.730000000000,0.000000000000,,0.550000000000,,0.753424657534,0.753424657534,142.000000000000,0.561000000000,-0.130000000000,,1.717775895098,0.963672277150,4.500000000000,,,SL,"Scott Reef, Inner",Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,14.000000000000,S,145.000000000000,0.021126760563,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,158.300000000000,0.470000000000,0.000000000000,,1.090000000000,,2.319148936170,2.319148936170,169.000000000000,0.402000000000,-0.151000000000,,2.346009736154,0.943095913934,4.600000000000,,,SL,Ningaloo south,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size only partially defined,2.000000000000,22.500000000000,S,145.000000000000,-0.142011834320,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,192.000000000000,0.400000000000,0.000000000000,,0.730000000000,,1.825000000000,1.825000000000,218.000000000000,0.302000000000,-0.156000000000,,2.620239262135,0.791312257165,5.500000000000,,,SL,Palm Island Harrier bay,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size not defined,1.000000000000,18.700000000000,S,180.000000000000,-0.174311926606,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,125.000000000000,0.860000000000,0.000000000000,,0.800000000000,,0.930232558140,0.930232558140,154.000000000000,0.571000000000,-0.118000000000,,3.005874590177,1.716354390991,2.500000000000,,,SL,"Scott Reef, Outer",Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size not defined,1.000000000000,14.000000000000,S,125.000000000000,-0.188311688312,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,174.000000000000,0.390000000000,0.000000000000,,0.820000000000,,2.102564102564,2.102564102564,202.000000000000,0.280000000000,-0.182000000000,,3.103398017348,0.868951444857,5.000000000000,,,SL,Palm Island Cattle Bay,Ageing otoliths,"Ackerman (2004, PhD thesis)",Asymptotic size not defined,1.000000000000,18.700000000000,S,170.000000000000,-0.158415841584,1.000000000000
Moon Wrasse,Labridae,Thalassoma,Thalassoma lunare,All,99.630000000000,1.200000000000,0.000000000000,,1.460000000000,,1.216666666667,1.216666666667,,,,,,2.136842919932,2.000000000000,,,SL,PNG,Ageing otoliths,"Ackerman (2004, PhD thesis)",Not digitised too few data with no asymptote,4.000000000000,18.700000000000,S,,,-999.000000000000
Pearly Razorfish,Labridae,Xyrichtys,Xyrichtys novacula,All,175.050000000000,0.800000000000,-0.730000000000,,,,,0.908133170610,200.000000000000,0.470000000000,-0.109000000000,,1.545758588272,0.726506536488,6.000000000000,0.000016233598,2.932600000000,TL - cm,"Sicily, Tyrrhenian Sea, Central Meditterranean",Ageing otoliths,Battaglia et al. (2010),Asymptotic size only partially defined,2.000000000000,38.500000000000,N,200.000000000000,0.000000000000,1.000000000000
Barramundi,Latidae,Lates,Lates calcifer,All,1445.000000000000,0.125000000000,-1.270000000000,600.000000000000,,0.415224913495,,2.529160030851,1294.300000000000,0.199000000000,-0.059000000000,0.463571042262,1.588668361087,0.316145003856,14.000000000000,,,TL,"Northern Territory, Norman River",Ageing scales and tagging,Davis & Kirkwood 1984 & Davis 1982,Asymptotic Size partially defined,2.000000000000,14.500000000000,S,1350.000000000000,0.043034845090,1.000000000000
Barramundi,Latidae,Lates,Lates calcifer,All,1374.000000000000,0.148000000000,-0.780000000000,600.000000000000,,0.436681222707,,2.972503252853,1116.600000000000,0.257000000000,-0.053000000000,0.537345513165,1.711791756507,0.439930481422,10.000000000000,,,TL,"Northern Territory, Mary River",Ageing scales and tagging,Davis & Kirkwood 1984 & Davis 1982,Asymptotic Size partially defined,2.000000000000,14.500000000000,S,1100.000000000000,-0.014866559198,1.000000000000
Barramundi,Latidae,Lates,Lates calcifer,All,1775.000000000000,0.085000000000,-1.760000000000,600.000000000000,,0.338028169014,,4.713217824163,1193.000000000000,0.227000000000,-0.055000000000,0.502933780386,1.764861299797,0.400623515054,11.000000000000,,,TL,"Northern Territory, East Alligator",Ageing scales and tagging,Davis & Kirkwood 1984 & Davis 1982,Asymptotic Size partially defined,2.000000000000,14.500000000000,S,1107.000000000000,-0.072087175189,1.000000000000
Barramundi,Latidae,Lates,Lates calcifer,All,996.000000000000,0.216000000000,-0.790000000000,600.000000000000,,0.602409638554,,2.535688701760,941.400000000000,0.306000000000,-0.052000000000,0.637348629700,1.789897907125,0.547708759580,8.000000000000,,,TL,"Northern Territory, West Alligator",Ageing scales and tagging,Davis & Kirkwood 1984 & Davis 1982,Asymptotic Size partially defined,2.000000000000,14.500000000000,S,891.000000000000,-0.053537284895,1.000000000000
Barramundi,Latidae,Lates,Lates calcifer,All,1604.000000000000,0.088000000000,-2.010000000000,600.000000000000,,0.374064837905,,6.223963177047,1011.000000000000,0.282000000000,-0.053000000000,0.593471810089,1.942229643901,0.547708759580,8.000000000000,,,TL,"Northern Territory, South Alligator",Ageing scales and tagging,Davis & Kirkwood 1984 & Davis 1982,Asymptotic Size partially defined,2.000000000000,14.500000000000,S,1000.000000000000,-0.010880316518,1.000000000000
Waigieu seaperch,Latidae,Psammoperca,Psammoperca waigiensis,F,324.000000000000,0.160000000000,-6.740000000000,220.000000000000,,0.679012345679,,1.733078554815,301.100000000000,0.580000000000,-0.088000000000,0.730654267685,0.478090635811,0.277292568770,16.000000000000,,,SL,"Japan, Okinawa-jima Island",Ageing otoliths sectioned,Shimose & Tachihara 2006,Asymptotic Size defined,3.000000000000,26.500000000000,N,334.000000000000,0.109266024577,1.000000000000
